ID,gene1,gene2,gene3,gene4,gene5,gene6,gene7,gene8,gene9,gene10,fold1,fold2,fold3,fold4,fold5,fold6,fold7,fold8,fold9,fold10,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,superfamily1,superfamily2,superfamily3,superfamily4,superfamily5,superfamily6,superfamily7,superfamily8,superfamily9,superfamily10,family1,family2,family3,family4,family5,family6,family7,family8,family9,family10,class
GSM2520445,2.91316556930542,-54.1282157897949,-24.3286647796631,40.8963966369629,-16.7370910644531,36.3927803039551,-3.09373235702515,15.926812171936,-36.1262130737305,15.4622707366943,-0.0591446124017239,1.22257018089294,-3.50542974472046,1.8555371761322,-2.80713057518005,1.48097491264343,3.3278796672821,-5.23137187957764,1.73511338233948,1.27790832519531,1.96363687515259,0.871190071105957,-2.70738625526428,-2.36131405830383,-1.18406653404236,-1.09257996082306,-2.54764318466187,-3.09057903289795,-1.63609158992767,-3.72520208358765,-2.09050559997559,-1.13505423069,1.95245766639709,0.243245914578438,-1.03823602199554,-2.51289296150208,-0.123937360942364,0.277661174535751,3.87772226333618,1.35714435577393,2.57213616371155,-4.1700873374939,-1.14817178249359,2.9499077796936,-0.584830582141876,-1.14526700973511,-1.17564630508423,1.16904127597809,0.331968307495117,0.829768419265747,Adipose
GSM2520447,1.91956067085266,-49.3818855285645,-21.5761241912842,35.4713745117188,-17.5717258453369,35.0689849853516,-4.93027448654175,16.6220378875732,-35.810417175293,14.4480409622192,-0.208438158035278,1.59136581420898,-3.53751349449158,2.04924368858337,-2.91675496101379,1.93792390823364,3.28167843818665,-5.89865064620972,2.6465368270874,2.05162024497986,1.40396857261658,0.783552467823029,-2.85809421539307,-1.52188539505005,-0.930172741413116,-0.949765264987946,-2.67716145515442,-2.54292464256287,-1.51839101314545,-3.59844040870667,-1.92566764354706,-0.804288148880005,1.9177303314209,0.413046032190323,-0.941980838775635,-2.0925772190094,0.122165627777576,0.443604737520218,3.3768048286438,0.72437572479248,2.14040470123291,-3.44200825691223,-0.818251967430115,2.20116186141968,-0.778318643569946,-1.03765988349915,-1.0552544593811,0.739412903785706,-0.344593495130539,0.265773117542267,Adipose
GSM2520452,4.8402853012085,-62.0281982421875,-30.5739974975586,49.5230407714844,-19.484676361084,41.2115173339844,-0.333174139261246,18.463493347168,-39.2056198120117,20.5493316650391,0.187147498130798,1.36809206008911,-3.39037370681763,1.41868829727173,-2.87619543075562,1.54858589172363,3.21878933906555,-5.84673452377319,2.68109631538391,1.15019178390503,2.38260126113892,0.976780533790588,-4.0495343208313,-2.73870539665222,-1.53565073013306,-1.42383480072021,-3.71786570549011,-3.82949328422546,-2.58890914916992,-4.86715173721313,-2.05232524871826,-1.2187260389328,1.92432582378387,0.50938892364502,-0.84477311372757,-2.93516087532043,-0.060294397175312,0.306561440229416,4.10106754302979,1.44406652450562,3.21235466003418,-4.82833099365234,-1.35876107215881,2.92353200912476,0.0139682292938232,-1.03265905380249,-0.572121381759644,0.733245253562927,-0.0497589223086834,0.694222092628479,Adipose
GSM2520453,1.12579083442688,-49.7679595947266,-20.2425060272217,35.1197090148926,-18.5789966583252,33.5122413635254,-4.25811386108398,17.0339908599854,-33.0132713317871,13.4983644485474,-0.290649175643921,1.36910200119019,-3.42632627487183,1.99129295349121,-2.67880177497864,1.74065971374512,3.12365031242371,-5.39123249053955,2.27411389350891,1.82705187797546,1.57452070713043,0.86312872171402,-2.82940816879272,-1.91389322280884,-1.03317487239838,-0.974126994609833,-2.63760948181152,-2.73654842376709,-1.49567210674286,-3.69687962532043,-1.70773100852966,-0.795904576778412,1.93355619907379,0.387572079896927,-1.04746425151825,-1.9159597158432,0.0898579135537148,0.461067914962769,3.02942609786987,0.762770414352417,2.42344307899475,-3.7325656414032,-1.04175567626953,2.40972876548767,-0.566595554351807,-1.10983800888062,-0.934370398521423,0.701131463050842,-0.185974463820457,0.524927258491516,Adipose
GSM2520454,1.16539311408997,-49.1911010742188,-21.348560333252,35.2417259216309,-18.5547904968262,34.5742034912109,-4.48727226257324,16.7773895263672,-34.3765602111816,14.1586141586304,-0.357241809368134,1.48193764686584,-3.67405796051025,1.86990571022034,-3.13735175132751,1.77031087875366,3.5835177898407,-5.80644941329956,2.44628071784973,2.09680342674255,2.5658688545227,1.12586355209351,-3.59401726722717,-2.16847562789917,-1.32953655719757,-1.13686144351959,-3.6117730140686,-3.56690192222595,-2.03509569168091,-4.61041736602783,-2.17108154296875,-0.736033201217651,2.1964852809906,0.255092918872833,-1.14502370357513,-2.12788701057434,-0.118640162050724,0.579295098781586,3.47283244132996,0.644593596458435,2.55855298042297,-3.97601318359375,-1.09664022922516,2.60761308670044,-0.724724292755127,-1.10543596744537,-1.11731767654419,0.807298064231873,-0.131597653031349,0.566588044166565,Adipose
GSM2520462,0.858819961547852,-48.8362121582031,-19.3219413757324,32.9990119934082,-16.3909893035889,31.9287261962891,-5.28944778442383,16.3502082824707,-32.1269378662109,11.7821826934814,-0.476139485836029,1.29573035240173,-3.75394129753113,1.93514156341553,-2.98790192604065,1.68362987041473,3.7600531578064,-5.58718776702881,2.16662669181824,2.16317367553711,2.3177764415741,1.0571129322052,-3.1719331741333,-2.29204154014587,-1.24348843097687,-1.02286207675934,-3.02039694786072,-3.23198366165161,-1.61937665939331,-4.07368230819702,-1.57968389987946,-0.617374300956726,2.11176109313965,0.265282303094864,-1.0787410736084,-2.23594570159912,-0.244406387209892,0.488889396190643,3.45878338813782,0.725267589092255,2.38751745223999,-3.82689952850342,-0.989790380001068,2.63040995597839,-0.884991645812988,-1.03960371017456,-1.29669761657715,0.949540853500366,-0.00764567870646715,0.573221206665039,Adipose
GSM2520468,3.41174983978271,-53.4188270568848,-23.4449043273926,38.5831413269043,-17.8741588592529,35.6357460021973,-4.02629709243774,17.2161731719971,-35.6765670776367,15.4263858795166,-0.779450833797455,1.3153121471405,-3.93162798881531,1.9632785320282,-3.05130410194397,1.75197923183441,3.44996047019958,-4.93390274047852,1.8408031463623,1.49155330657959,1.81975817680359,0.932873785495758,-2.97873210906982,-2.15610861778259,-1.08776605129242,-0.984500229358673,-2.67500948905945,-2.90062713623047,-1.42378008365631,-3.80210256576538,-1.99070990085602,-0.767164528369904,2.08033084869385,0.562345504760742,-1.14351856708527,-2.61359286308289,-0.0704226866364479,0.409152269363403,3.96490597724915,1.27342319488525,2.48125767707825,-4.10630655288696,-1.32186627388,2.97920799255371,-0.50322288274765,-1.25687849521637,-1.23248779773712,1.10692322254181,0.493539065122604,1.11459577083588,Adipose
GSM2520472,0.713027477264404,-42.9153022766113,-16.6986522674561,26.7057189941406,-15.8849935531616,29.3887977600098,-6.43475675582886,16.133056640625,-29.9389705657959,10.8228158950806,-0.403229713439941,1.37117004394531,-3.58035731315613,2.075115442276,-2.76882195472717,1.978670835495,3.35303354263306,-5.5169243812561,2.35382342338562,2.17098999023438,1.32109093666077,0.892281413078308,-2.5539538860321,-1.70587611198425,-0.900917172431946,-0.772868454456329,-2.29777431488037,-2.51106858253479,-1.14290404319763,-3.43960309028625,-1.25995814800262,-0.627339720726013,1.90353810787201,0.299071460962296,-1.04907238483429,-1.88361263275146,-0.0944294854998589,0.423181772232056,2.95425534248352,0.777833342552185,2.02877974510193,-3.26228976249695,-0.818265318870544,2.13837313652039,-0.696119904518127,-1.01086509227753,-0.989104151725769,0.705990076065063,-0.262477815151215,0.361869990825653,Adipose
GSM2520478,0.308380573987961,-45.4199066162109,-22.1735191345215,33.5439987182617,-16.5251064300537,34.6818351745605,-4.15316677093506,15.4847297668457,-34.907283782959,13.5800695419312,-0.046473141759634,1.38810443878174,-3.00513219833374,1.61779248714447,-2.7035276889801,1.80112481117249,2.7818615436554,-5.15004682540894,2.25424933433533,1.86925220489502,1.42973923683167,0.667138457298279,-2.52692604064941,-1.76970934867859,-0.947323739528656,-1.02232360839844,-2.30928206443787,-2.55339455604553,-1.40402376651764,-3.4101357460022,-1.70396864414215,-0.810654520988464,1.78745520114899,0.393429547548294,-0.831765949726105,-2.06241464614868,0.107792943716049,0.393168091773987,3.22414636611938,0.857899129390717,1.90281355381012,-3.09297966957092,-0.650227129459381,2.00831460952759,-0.572717666625977,-0.91984611749649,-0.782857298851013,0.807306170463562,-0.279996395111084,0.0919320285320282,Adipose
GSM2520487,5.60143756866455,-57.3051643371582,-23.8121013641357,40.9732398986816,-19.6993618011475,36.207405090332,-3.60807943344116,18.4321689605713,-35.7204055786133,17.0212707519531,-0.628320455551147,1.7419844865799,-4.48334312438965,2.39782023429871,-3.16869568824768,1.88007581233978,3.89795279502869,-6.61644411087036,3.27998328208923,1.83120930194855,2.68015646934509,1.02519905567169,-4.46029424667358,-2.86076164245605,-1.60124397277832,-1.41001498699188,-4.15342569351196,-3.96563005447388,-2.62083530426025,-5.26794958114624,-1.77028262615204,-1.28169679641724,2.17269659042358,0.997665286064148,-1.15041899681091,-2.6175479888916,0.574316322803497,0.453822523355484,3.53699469566345,1.07347679138184,2.68028521537781,-4.47282648086548,-1.34160494804382,2.78316140174866,-0.5843146443367,-1.33576107025146,-1.2041871547699,0.708950042724609,-0.201284289360046,0.751576721668243,Adipose
GSM2520488,4.09652471542358,-57.6434020996094,-24.0235614776611,41.6172904968262,-19.296537399292,35.952465057373,-2.7768120765686,17.9087142944336,-34.6203536987305,16.2156791687012,-0.515304088592529,1.94846642017365,-4.54610729217529,2.48675084114075,-3.31145787239075,2.05196809768677,3.99108910560608,-6.82973909378052,3.42318749427795,1.82316029071808,1.93695855140686,0.94863885641098,-3.65409421920776,-2.31358218193054,-1.27971208095551,-1.18495273590088,-3.44187998771667,-3.34291696548462,-2.09247398376465,-4.57502126693726,-2.17032051086426,-1.04988420009613,2.26369142532349,1.00954639911652,-0.938199639320374,-3.03136825561523,0.270498991012573,0.626810014247894,4.0198540687561,1.07791340351105,2.63877463340759,-4.41602468490601,-1.36171567440033,2.7964403629303,-0.55493175983429,-1.41596472263336,-1.16375768184662,0.770207166671753,-0.151080414652824,0.754540145397186,Adipose
GSM2520493,-0.140239968895912,-43.5165176391602,-18.1479034423828,28.8779487609863,-16.6310691833496,31.6106510162354,-6.30057287216187,16.0921535491943,-32.2990188598633,11.5911235809326,-0.276772618293762,1.48987054824829,-3.31141090393066,1.94964146614075,-2.83929443359375,1.93932330608368,3.15326929092407,-5.57634973526001,2.33838200569153,2.20002579689026,1.42998874187469,0.854467272758484,-2.55870532989502,-1.62875485420227,-0.939048588275909,-0.814888298511505,-2.35533595085144,-2.50650811195374,-1.19652318954468,-3.42498874664307,-1.49554121494293,-0.77724301815033,1.95170259475708,0.277465552091599,-1.11929786205292,-1.86285245418549,0.0141722597181797,0.401468813419342,3.03182506561279,0.718811392784119,2.14057993888855,-3.39354348182678,-0.821581780910492,2.17676973342896,-0.784611880779266,-1.02594709396362,-1.04042935371399,0.702141642570496,-0.342990070581436,0.287652432918549,Adipose
GSM2520511,2.16587376594543,-43.7789993286133,-16.374418258667,27.814826965332,-12.6703176498413,26.5443916320801,-4.76502275466919,14.1302194595337,-27.1053524017334,10.1254110336304,-0.31998598575592,1.87154865264893,-4.6360034942627,2.5129086971283,-3.54369378089905,2.10255289077759,4.11385345458984,-7.38363218307495,3.69872069358826,3.06488990783691,1.26599562168121,0.851125180721283,-2.51883745193481,-1.78073287010193,-0.945649087429047,-0.839579045772552,-2.31307435035706,-2.64462828636169,-1.22530245780945,-3.613694190979,-1.45180892944336,-0.702277421951294,2.37246036529541,0.756665825843811,-1.2567777633667,-2.61931037902832,-0.0636470839381218,0.698838829994202,3.71587324142456,1.16527318954468,2.64289903640747,-4.52682018280029,-1.27362859249115,2.97603464126587,-0.985698521137238,-1.5278252363205,-1.47849643230438,0.99848198890686,-0.269120633602142,0.615348517894745,Adipose
GSM2520527,3.64670610427856,-54.9455032348633,-23.1062679290771,38.6596946716309,-18.8573589324951,34.2937660217285,-2.60938787460327,18.0135345458984,-33.0786209106445,15.6206283569336,-0.430986762046814,1.78198766708374,-4.33818054199219,2.49224853515625,-3.17265391349792,2.00280261039734,3.93420886993408,-6.69163370132446,3.135981798172,1.98424315452576,1.92631757259369,0.945417821407318,-3.24230480194092,-2.28200578689575,-1.20118880271912,-1.11031866073608,-3.13758730888367,-3.29849815368652,-1.89396035671234,-4.3403787612915,-1.86006569862366,-1.03984653949738,2.10697078704834,0.676526725292206,-0.903239190578461,-2.794278383255,0.129699155688286,0.451502323150635,3.88317894935608,1.07120847702026,2.94663262367249,-4.70754051208496,-1.40852296352386,2.9906632900238,-0.495355635881424,-1.30696785449982,-1.06333673000336,0.864745855331421,-0.104435093700886,0.703645050525665,Adipose
GSM2520530,8.68240833282471,-68.4783096313477,-27.9011497497559,52.4183654785156,-17.0865097045898,38.2868118286133,-0.575557112693787,16.6615524291992,-36.6855354309082,19.6005573272705,-0.241088628768921,1.63309955596924,-4.85460186004639,2.59392523765564,-3.31938433647156,2.23869323730469,4.21634340286255,-6.78552150726318,2.92676043510437,1.32842755317688,2.90882968902588,1.01290714740753,-4.21903419494629,-3.93500733375549,-1.96315062046051,-1.78464567661285,-3.61607623100281,-4.55310916900635,-2.96626472473145,-5.12814664840698,-2.15906262397766,-1.44071781635284,2.20515537261963,0.816426753997803,-0.966754376888275,-3.92903351783752,-0.0873688980937004,0.187196865677834,5.26547384262085,2.11920428276062,3.56299543380737,-5.80309104919434,-1.81169831752777,3.8595495223999,-0.397323280572891,-1.46763360500336,-1.36958861351013,1.20848917961121,0.482268035411835,1.37359726428986,Adipose
GSM2532909,29.5840759277344,4.13336706161499,-62.9213714599609,27.6099796295166,-42.5683212280273,77.6726303100586,-5.69658994674683,41.9897499084473,-70.3936309814453,86.1479263305664,-2.00228929519653,1.49223446846008,-1.65228605270386,0.779930353164673,-1.08828687667847,0.233992293477058,1.19601428508759,-1.77533161640167,1.16534388065338,-0.817847192287445,-2.06698966026306,-0.429961532354355,-6.80286598205566,-0.601190090179443,-1.22080171108246,-5.58472585678101,4.19759368896484,2.02638387680054,3.40324592590332,-0.728333353996277,-0.888225674629211,0.720983624458313,1.12707233428955,4.9888596534729,-1.35717785358429,-3.02256512641907,0.810128569602966,-2.00390028953552,2.27973794937134,1.33755362033844,0.984256863594055,-0.534380674362183,-1.51462459564209,1.0575098991394,0.771407067775726,-4.34204912185669,-0.478028684854507,-0.660784244537354,1.89877021312714,4.13812160491943,WholeBlood
GSM2545876,3.40565204620361,0.581174671649933,3.64418911933899,7.32711982727051,6.86192226409912,12.4627027511597,-9.32718849182129,-5.96081447601318,-24.047492980957,4.69394159317017,-0.126166433095932,0.340061813592911,0.883224487304688,0.11336537450552,-1.3359682559967,1.47992217540741,1.39624679088593,-3.31530976295471,-1.69438409805298,-0.00643212720751762,7.08809661865234,2.00195860862732,-1.52663862705231,-0.609918713569641,-5.01425981521606,-5.82212352752686,-0.715964555740356,-1.71918380260468,-0.832463979721069,0.498507291078568,-1.09262418746948,-0.656353652477264,0.766626477241516,-0.59665709733963,-1.06445932388306,-0.376730561256409,-1.61699366569519,-2.23588061332703,1.17257046699524,-0.133111625909805,1.93425965309143,-0.571425020694733,0.628920018672943,0.802031993865967,-0.769353032112122,-0.354893177747726,-0.63663899898529,-0.334712982177734,0.532026290893555,0.728556096553802,Colon
GSM2545883,2.65448546409607,-0.0114891231060028,4.7571530342102,3.6163604259491,2.32536458969116,10.3688039779663,-9.66841411590576,-3.360520362854,-20.1108074188232,4.38590049743652,-0.300795018672943,0.0172881297767162,0.648990273475647,0.0151083469390869,-1.1866546869278,1.33707201480865,1.20291972160339,-2.9040629863739,-1.49898564815521,0.470366567373276,8.64244079589844,2.07005476951599,-1.75586807727814,-1.06210839748383,-5.62645626068115,-6.29893350601196,-0.529622137546539,-1.22576010227203,-0.107359752058983,1.18781590461731,-1.08400630950928,-0.387789279222488,0.686832308769226,-0.923386514186859,-1.18449532985687,-0.104031220078468,-1.82351911067963,-2.03846478462219,1.2971054315567,0.0488514974713326,1.89661514759064,-0.394146710634232,0.739162266254425,0.825651347637177,-0.849627435207367,-0.365406930446625,-0.669055938720703,-0.246482491493225,0.621222913265228,0.754663288593292,Colon
GSM2545891,3.23957347869873,1.06025004386902,3.80892562866211,6.60483503341675,5.31030368804932,12.6471815109253,-9.82954978942871,-5.58005475997925,-25.2429447174072,5.04928588867188,-0.204151466488838,0.361542522907257,0.867767989635468,0.0942970886826515,-1.29014360904694,1.44067597389221,1.36830711364746,-3.19748091697693,-1.59677124023438,0.0487565211951733,6.60795736312866,1.98597860336304,-1.496697306633,-0.552189946174622,-4.61543130874634,-5.32704401016235,-0.530421257019043,-1.43693959712982,-0.489178538322449,0.584782004356384,-1.01917445659637,-0.530362665653229,0.801509261131287,-0.534593999385834,-1.00741171836853,-0.384915590286255,-1.60336935520172,-2.15196418762207,1.08643209934235,-0.31321769952774,1.99937045574188,-0.550977170467377,0.645097851753235,0.81240302324295,-0.794673204421997,-0.385062634944916,-0.635962128639221,-0.370913088321686,0.557614743709564,0.760589957237244,Colon
GSM2547192,25.2459678649902,-1.74411869049072,-87.2272644042969,101.14542388916,-19.3853397369385,62.4146957397461,54.1975898742676,-11.8429870605469,-32.7263793945312,99.923469543457,-0.186889171600342,3.72894906997681,-7.52634429931641,5.6623969078064,-8.78692626953125,10.3232803344727,8.91406154632568,-13.4083642959595,1.19034063816071,-1.70408082008362,-2.24118757247925,2.68139433860779,-7.61695766448975,-4.58644866943359,-2.36956715583801,-6.99176597595215,3.86520743370056,-3.71791696548462,0.0656917989253998,-4.00972890853882,-6.10877799987793,-4.84943103790283,5.75940895080566,4.1396632194519,-7.36716794967651,-9.04044246673584,1.00516140460968,-3.116854429245,13.5449800491333,6.97227668762207,7.78097248077393,-14.5169858932495,-10.4168977737427,15.6673355102539,-5.50563955307007,-11.7060327529907,-14.3598470687866,6.77072763442993,11.0183887481689,20.346248626709,Liver
GSM2547200,21.8476791381836,-3.35442686080933,-79.7737274169922,89.926139831543,-15.2800025939941,56.8198585510254,50.9502410888672,-9.52346229553223,-27.9427490234375,91.098274230957,-0.625486612319946,5.30022621154785,-10.5581550598145,7.2905330657959,-12.0553274154663,13.3350343704224,11.8821153640747,-16.709400177002,1.73125886917114,-1.44632124900818,-1.35615909099579,4.71109294891357,-9.16410064697266,-7.19067287445068,-2.50605797767639,-6.14621210098267,3.02076458930969,-5.62617444992065,0.904994249343872,-6.80638742446899,-8.19246673583984,-5.31384944915771,7.88266754150391,5.34155941009521,-10.0650644302368,-12.4904384613037,0.991852223873138,-2.9321939945221,18.5911884307861,9.70586490631104,8.33269882202148,-15.3822259902954,-11.2657957077026,17.0710010528564,-6.38295841217041,-12.7021884918213,-15.8735752105713,7.68142890930176,12.1452531814575,22.1104125976562,Liver
GSM2547210,20.811695098877,0.449481010437012,-86.58935546875,96.8217926025391,-17.0288887023926,60.1978645324707,54.566722869873,-10.8939428329468,-26.3918075561523,96.5438537597656,0.157242059707642,3.62333631515503,-6.82542514801025,4.82520866394043,-8.57563591003418,9.13061809539795,8.24697208404541,-12.2385292053223,0.770852267742157,-1.24740314483643,-1.19748044013977,2.88467884063721,-7.31052541732788,-4.08496284484863,-2.05388760566711,-5.87233209609985,2.55194878578186,-3.72582983970642,0.26649221777916,-4.55950784683228,-6.86798191070557,-3.99834179878235,5.24238443374634,3.16527771949768,-7.20938205718994,-7.54295921325684,0.738507747650146,-3.08675312995911,12.732141494751,6.23977470397949,6.20680952072144,-12.5540084838867,-9.24130725860596,14.3966121673584,-6.08784008026123,-10.9020299911499,-14.4123640060425,7.12421274185181,10.3319091796875,18.8437042236328,Liver
GSM2547213,16.6478481292725,9.27895545959473,-63.5705299377441,69.3852005004883,-13.3320817947388,50.0070838928223,38.8729934692383,-10.4910917282104,-26.5660457611084,76.9698638916016,-0.862155199050903,3.89397644996643,-7.34385681152344,4.72385692596436,-9.10369205474854,9.91641807556152,9.4969892501831,-12.7297086715698,1.10801029205322,-1.10664534568787,-1.81886613368988,2.56102228164673,-8.49579906463623,-4.60089683532715,-2.81051731109619,-8.06130886077881,4.85083389282227,-3.03734993934631,0.859592616558075,-3.12280416488647,-5.86672973632812,-2.84672832489014,5.28428077697754,4.08780765533447,-6.4099850654602,-9.11557388305664,-0.0801829323172569,-2.83441781997681,13.0017595291138,5.35288047790527,6.25920581817627,-12.1839847564697,-8.91733264923096,13.9711332321167,-5.77579593658447,-10.5368890762329,-13.7561845779419,6.63386869430542,9.92704677581787,18.1918029785156,Liver
GSM2547214,22.4642372131348,-0.165090382099152,-97.0388870239258,109.131759643555,-19.320556640625,67.6529006958008,60.7391204833984,-12.5887222290039,-32.7457008361816,106.387359619141,-0.174022674560547,3.81128978729248,-7.6331205368042,5.59527397155762,-8.57617950439453,10.7595987319946,9.22071933746338,-14.0599088668823,2.09104990959167,-1.86067509651184,-1.14461994171143,3.39396905899048,-6.82676267623901,-4.48693609237671,-1.82275068759918,-4.95117330551147,2.59901547431946,-3.79511642456055,0.876679420471191,-4.59858322143555,-6.38569498062134,-4.45401525497437,5.53675508499146,4.21191549301147,-6.9685173034668,-8.4740629196167,1.27813196182251,-2.67957520484924,12.6366577148438,6.4793381690979,5.8215069770813,-13.2990531921387,-9.99720764160156,15.0957546234131,-6.54016876220703,-12.0494346618652,-15.5982646942139,7.8676815032959,10.8961753845215,20.003059387207,Liver
GSM2547237,11.9780426025391,11.7696619033813,-44.7337341308594,45.8584785461426,-10.5831623077393,44.5210037231445,20.5233936309814,-6.21709585189819,-30.715747833252,57.2766532897949,-0.0443822704255581,2.50207257270813,-3.81684112548828,3.5232527256012,-4.72819471359253,4.0399899482727,3.71168208122253,-6.67079734802246,-0.305711835622787,-0.864030957221985,1.11689507961273,0.609139919281006,-3.08144068717957,-0.295369505882263,-1.7090699672699,-4.10509490966797,2.0924711227417,-0.0520209297537804,1.64728724956512,-0.627256274223328,-3.21417713165283,-1.70957720279694,2.23700332641602,2.23889970779419,-4.37040424346924,-3.55551075935364,1.10963416099548,-2.42032551765442,7.05126190185547,3.89086270332336,1.24226295948029,-4.46633386611938,-4.1667275428772,6.15026521682739,-3.20876502990723,-6.14949369430542,-7.61781024932861,4.18493795394897,5.27924346923828,9.88862800598145,Liver
GSM2547243,21.9095230102539,4.87740659713745,-87.5942001342773,97.6064453125,-13.855170249939,61.6461067199707,55.1476745605469,-15.5242347717285,-30.3863277435303,98.7188491821289,-0.169463634490967,4.32396030426025,-8.97283458709717,6.10598850250244,-10.2417688369751,12.1377010345459,10.9994878768921,-15.7824764251709,1.93439960479736,-1.60514187812805,-2.47463941574097,3.32489037513733,-9.10015964508057,-5.26109027862549,-2.74495220184326,-8.29989910125732,4.67281579971313,-4.28420734405518,0.349558025598526,-4.72237730026245,-6.28206205368042,-4.50406122207642,6.17064762115479,4.42545604705811,-7.45641326904297,-10.0312719345093,0.953085243701935,-2.4545214176178,14.4245023727417,7.46119070053101,8.01081562042236,-15.2681150436401,-11.0340270996094,16.9240055084229,-6.30449962615967,-12.5310745239258,-15.809196472168,8.02631378173828,12.1880350112915,21.8949508666992,Liver
GSM2547253,25.5511074066162,1.63587021827698,-82.633674621582,96.4464263916016,-15.7097120285034,58.1384468078613,54.8553733825684,-14.9080600738525,-30.3056144714355,97.8073959350586,-0.0976138114929199,4.58189725875854,-8.90054798126221,5.99983596801758,-11.0818367004395,12.5908727645874,11.0707035064697,-15.629077911377,1.21464049816132,-1.41045022010803,-1.62265431880951,3.54515337944031,-7.21785020828247,-4.53977346420288,-1.9480596780777,-5.29258155822754,3.05831551551819,-3.53772926330566,1.2828403711319,-4.57929801940918,-6.81418561935425,-4.12857007980347,6.29333972930908,3.81943726539612,-7.68801403045654,-10.1429958343506,0.538054287433624,-2.66181778907776,15.6583833694458,7.40643739700317,6.36672067642212,-13.0062122344971,-9.4666748046875,14.903733253479,-6.44924068450928,-11.1731977462769,-15.0667161941528,7.58350467681885,10.7058925628662,19.4707107543945,Liver
GSM2547261,0.644551277160645,14.4856338500977,-21.7659244537354,18.6686592102051,-6.6747317314148,31.3220615386963,2.1103196144104,-8.36064720153809,-30.2395992279053,28.2141876220703,0.168653711676598,1.06461703777313,0.219631880521774,0.689218938350677,-1.10417592525482,0.862983226776123,-0.0615516602993011,-3.61241412162781,0.353398054838181,-1.01560950279236,3.86108636856079,-0.56878137588501,-6.24909830093384,2.14268374443054,-4.52267408370972,-10.2852611541748,1.27103114128113,0.354503899812698,-1.61304891109467,0.811194539070129,-2.7787983417511,-0.528566956520081,0.815431952476501,1.71627759933472,-1.82914781570435,-0.685153007507324,-0.331554591655731,-2.95305156707764,0.947591066360474,-0.100104130804539,0.478816449642181,-0.159505844116211,-0.629686236381531,0.382932275533676,-0.456020087003708,-2.54858136177063,-0.872593522071838,-0.46238762140274,0.249310582876205,2.17673110961914,Liver
GSM2547274,0.538701772689819,12.5693998336792,-16.6943111419678,10.2903337478638,-6.45305013656616,25.0538387298584,0.199269622564316,-3.76820158958435,-24.1153373718262,22.6958160400391,-0.081743597984314,1.10057926177979,0.142328202724457,-0.637214362621307,-2.35093140602112,0.238016709685326,0.175313994288445,-2.48491525650024,-0.0285929031670094,0.543562173843384,4.21460103988647,1.65749502182007,-4.72285652160645,2.4156801700592,-3.42468452453613,-7.40236854553223,2.64938735961914,1.52637934684753,3.67808771133423,0.585453987121582,-1.6970306634903,0.258232176303864,0.775742530822754,0.880826950073242,-1.40097606182098,-0.336518049240112,-0.305729031562805,-1.34737944602966,1.47567009925842,0.225227326154709,-0.424716532230377,0.207571506500244,-0.77616548538208,0.77774167060852,-1.43683874607086,-2.54059195518494,-2.33979153633118,0.745375037193298,0.827988624572754,2.81586575508118,Liver
GSM2547291,3.48396587371826,17.7274379730225,-24.96022605896,21.2589435577393,-11.1158933639526,31.8029499053955,4.56226682662964,-4.90196514129639,-21.2719688415527,34.2142639160156,-0.669734597206116,2.18563508987427,-0.647397458553314,0.479225605726242,-2.53900933265686,0.200810387730598,1.11718845367432,-2.21563124656677,-0.442804753780365,-0.58910483121872,3.27235412597656,0.607420682907104,-3.66372275352478,0.550184786319733,-3.97261953353882,-8.09466171264648,3.32121467590332,0.70391047000885,1.21069097518921,2.14422416687012,-3.69220566749573,-0.151770055294037,1.45181286334991,2.73898768424988,-2.62480211257935,-1.73076152801514,0.0672192648053169,-1.6730934381485,2.37478971481323,0.817202091217041,1.01293969154358,-1.27054870128632,-1.93976402282715,3.21143579483032,-3.80138969421387,-5.0320143699646,-5.91967010498047,1.38188636302948,2.46970653533936,6.36666393280029,Liver
GSM2547296,6.07935571670532,17.1451244354248,-12.669454574585,17.0079345703125,-7.50264930725098,23.4375686645508,-3.86086082458496,-9.67693042755127,-22.8607711791992,23.5774402618408,-0.425905823707581,0.805228054523468,0.692787408828735,1.21090614795685,-0.654934704303741,0.69115161895752,0.576738119125366,-2.43537855148315,-1.66724216938019,-0.560450315475464,4.83545207977295,1.92062950134277,-2.80122637748718,1.18800663948059,-4.26519870758057,-6.52768802642822,1.66540741920471,0.341750413179398,1.5531907081604,1.38394176959991,-2.09771704673767,0.0389095209538937,0.576130390167236,0.58371239900589,-0.761597692966461,-0.970159351825714,-1.24804699420929,-2.61493897438049,1.59326159954071,-0.358817875385284,0.440186619758606,0.424483984708786,-0.200160533189774,1.16274774074554,-1.99311518669128,-2.57970762252808,-2.83276128768921,1.20236802101135,1.71365261077881,3.62754702568054,Liver
